ID,TYPE,PARENT,NAME,SOURCE,TARGET,REFERENCE_MODEL_ID,TERM_ID,LABEL,,PROPERTIES:,Industry Code
2a78230e-5119-4c3b-a43e-4b1f489328a2,Attribute,8e6177fc-348a-4053-a597-6e47d4b2f0b9,Plastic Containers & Packaging,,,,,,,,5130201013
71be6b49-7180-4591-a540-08d224f07598,Attribute,8e6177fc-348a-4053-a597-6e47d4b2f0b9,Wood Container & Packaging,,,,,,,,5130201014
c325eba5-1819-44fc-a1db-df7b23f84961,Attribute,8e6177fc-348a-4053-a597-6e47d4b2f0b9,Container & Packaging Material Wholesale,,,,,,,,5130201015
d66bd8b4-7488-4af9-a73d-2f2c1b1181dd,Group,67c1514e-6378-4c6b-a99f-38cb21588021,Paper Packaging,,,,,,,,
e66c2e94-6dd5-49e0-9b1e-27bab3dd6729,Attribute,d66bd8b4-7488-4af9-a73d-2f2c1b1181dd,Other Paper Packaging,,,,,,,,5130201016
306726c5-65c9-4ca8-9fd4-f57f201ed271,Attribute,d66bd8b4-7488-4af9-a73d-2f2c1b1181dd,Paper Packaging Wholesale,,,,,,,,5130202010
7663496b-7929-43c1-882d-54f7224c5237,Object,5cead05d-6d18-440c-b034-aa124a5ea69a,Industrials,,,,,,,,
1e428c09-3be3-4fb9-af58-0fec18068736,Group,7663496b-7929-43c1-882d-54f7224c5237,Industrials Goods,,,,,,,,
0ba96985-4af8-4dde-94b1-fd262f649309,Group,1e428c09-3be3-4fb9-af58-0fec18068736,Aerospace & Defense,,,,,,,,
4ce74e6b-bd55-462b-9643-7af95c6e7169,Group,0ba96985-4af8-4dde-94b1-fd262f649309,Aerospace & Defense,,,,,,,,
b9a325a6-96b9-4aab-a661-029e85c19826,Attribute,4ce74e6b-bd55-462b-9643-7af95c6e7169,Other Aerospace & Defense,,,,,,,,5210101010
a0b62140-acb9-42b2-b046-8f2cb7a95663,Attribute,4ce74e6b-bd55-462b-9643-7af95c6e7169,Arms & Ammunitions Manufacturing,,,,,,,,5210101011
45f791e6-e05e-46bf-b936-12a58fc84d7a,Attribute,4ce74e6b-bd55-462b-9643-7af95c6e7169,Commercial Aircraft Manufacturing,,,,,,,,5210101012
a0d4f953-d508-4020-96ae-582e20f07210,Attribute,4ce74e6b-bd55-462b-9643-7af95c6e7169,Military Aircraft Manufacturing,,,,,,,,5210101013
a34fe653-a6fc-4eaa-bb85-e9a940496a91,Attribute,4ce74e6b-bd55-462b-9643-7af95c6e7169,Other Aircraft Parts Manufacturing,,,,,,,,5210101014
63ec848c-0c5e-4bcd-bcd9-04f4841b1b8f,Attribute,4ce74e6b-bd55-462b-9643-7af95c6e7169,Military Vehicles Manufacturing,,,,,,,,5210101015
f1af4cfa-7417-4145-bb60-656ed8710e61,Attribute,4ce74e6b-bd55-462b-9643-7af95c6e7169,Satellite Design & Manufacture,,,,,,,,5210101016
fbc07759-a37d-41d6-a24d-dd7f6b47f301,Attribute,4ce74e6b-bd55-462b-9643-7af95c6e7169,Spacecraft Manufacturing,,,,,,,,5210101017
a40a86e7-27c5-4cf7-8219-8ea1cdb65762,Attribute,4ce74e6b-bd55-462b-9643-7af95c6e7169,Military Clothing & Accessories,,,,,,,,5210101018
b4295f5c-2aed-4313-b7b7-0adabe8f3143,Attribute,4ce74e6b-bd55-462b-9643-7af95c6e7169,Aircraft Equipment Wholesale,,,,,,,,5210101019
e7bdd0f6-488f-4ff9-b8eb-138bfbd3f4ca,Group,1e428c09-3be3-4fb9-af58-0fec18068736,"Machinery, Equipment & Components",,,,,,,,
073980b9-5b97-4a0c-aba3-e784b64d21dd,Group,e7bdd0f6-488f-4ff9-b8eb-138bfbd3f4ca,Industry Machinery & Equipemt,,,,,,,,
16659ed5-7c3f-435a-9c26-189f1e85b386,Attribute,073980b9-5b97-4a0c-aba3-e784b64d21dd,Other Industrial Machinery & Equipment,,,,,,,,5210201010
4b406a59-a565-45e7-85d6-f8410c69fc87,Attribute,073980b9-5b97-4a0c-aba3-e784b64d21dd,Industrial Parts & Components,,,,,,,,5210201011
a9504c6a-27c9-4326-b293-f8b6e835ec99,Attribute,073980b9-5b97-4a0c-aba3-e784b64d21dd,Industrial Machinery,,,,,,,,5210201012
a0726e3a-c6c9-46cb-ac2b-1f8b594fc5aa,Attribute,073980b9-5b97-4a0c-aba3-e784b64d21dd,Ball & Roller Bearings,,,,,,,,5210201013
1787d79c-d2ae-4f62-8c18-47637eef9eb6,Attribute,073980b9-5b97-4a0c-aba3-e784b64d21dd,Testing & Measuring Equipment,,,,,,,,5210201014
361370ef-adfa-475e-a9c2-c4b94243e100,Attribute,073980b9-5b97-4a0c-aba3-e784b64d21dd,Pump & Pumping Equipment,,,,,,,,5210201015
a40b2729-b051-4734-9d36-7260c2dab64f,Attribute,073980b9-5b97-4a0c-aba3-e784b64d21dd,Air & Gas Compressors,,,,,,,,5210201016
a5f0a577-34e9-4236-aa68-d27c2b4ba372,Attribute,073980b9-5b97-4a0c-aba3-e784b64d21dd,Welding & Soldering Equipment,,,,,,,,5210201017
47608feb-b85b-4638-8322-6e3425d4eef6,Attribute,073980b9-5b97-4a0c-aba3-e784b64d21dd,Industrial Process Furnace & Ovens,,,,,,,,5210201018
c7f00d87-2451-4848-a7dc-c55af5904a7c,Attribute,073980b9-5b97-4a0c-aba3-e784b64d21dd,Fluid Power Cylinder & Actuators,,,,,,,,5210201019
8dc5c766-3cac-4762-827b-a06008426409,Attribute,073980b9-5b97-4a0c-aba3-e784b64d21dd,Automatic Vending Machines,,,,,,,,5210201020
b02915e5-72bd-41da-b68b-01d9a330353c,Attribute,073980b9-5b97-4a0c-aba3-e784b64d21dd,Industrial Moulds,,,,,,,,5210201021
99b2ce7e-c72c-4fd9-8703-7ca18448158f,Attribute,073980b9-5b97-4a0c-aba3-e784b64d21dd,Machine Tools,,,,,,,,5210201022
eb0d8ce9-999b-43a7-945c-8743f8e76ea4,Attribute,073980b9-5b97-4a0c-aba3-e784b64d21dd,Industrial Valve Manufacturing,,,,,,,,5210201023
3a940dfc-77dc-4df6-ae88-99dce9a3ad1c,Attribute,073980b9-5b97-4a0c-aba3-e784b64d21dd,Industrial Machinery & Equipment Wholesale,,,,,,,,5210201024
5b019b52-be44-496d-8b97-60c298d94671,Group,e7bdd0f6-488f-4ff9-b8eb-138bfbd3f4ca,Heavy Machinery & Vehicles,,,,,,,,
696dc307-c184-4de7-adab-11c880f4c4e1,Attribute,5b019b52-be44-496d-8b97-60c298d94671,Other Heavy Machinery & Vehicles,,,,,,,,5210202010
2f7d96c0-3544-4019-a828-fa39f1096da2,Attribute,5b019b52-be44-496d-8b97-60c298d94671,Construction Machinery,,,,,,,,5210202011
ce312ff6-3d1e-4d73-b03e-ac9c34a51ce1,Attribute,5b019b52-be44-496d-8b97-60c298d94671,Heavy Trucks,,,,,,,,5210202012
56f0df99-2bf5-43e1-99e5-ed44763165d3,Attribute,5b019b52-be44-496d-8b97-60c298d94671,Heavy Buses & Coaches,,,,,,,,5210202013
6a5ba3e9-4f6a-4e12-919f-430b2cf93e8c,Attribute,5b019b52-be44-496d-8b97-60c298d94671,Locomotive Engines & Rolling Stock,,,,,,,,5210202014
93ef6f9a-6f12-4cf0-8666-4dc51611af1f,Attribute,5b019b52-be44-496d-8b97-60c298d94671,Agricultural Machinery,,,,,,,,5210202015
ce9293a9-4e92-4ffd-9a5a-a80b5f2a2b16,Attribute,5b019b52-be44-496d-8b97-60c298d94671,Commercial Landscaping Equipment,,,,,,,,5210202016
ef083d5c-4766-4b1b-8ad9-3fe678e35805,Attribute,5b019b52-be44-496d-8b97-60c298d94671,Heavy Machinery & Vehicles Wholesale,,,,,,,,5210202017
87da47cc-cee7-4927-8b21-f75899a2d163,Group,e7bdd0f6-488f-4ff9-b8eb-138bfbd3f4ca,Shipbuilding,,,,,,,,
4e51e77e-ff58-4535-937f-ca90e9d8b5c0,Attribute,87da47cc-cee7-4927-8b21-f75899a2d163,Other Shipbuilding,,,,,,,,5210205010
964e84e4-a99f-4c27-8bf0-79a0788fc44f,Attribute,87da47cc-cee7-4927-8b21-f75899a2d163,Ship Part Manufacturer,,,,,,,,5210205011
a7dce2ad-2eaf-48de-87f6-81511e1e4105,Group,e7bdd0f6-488f-4ff9-b8eb-138bfbd3f4ca,Electrical Components & Equipement,,,,,,,,
c5a1f41d-4f6b-43c4-b4a3-63b846e75bd2,Attribute,a7dce2ad-2eaf-48de-87f6-81511e1e4105,Ship Repairing & Maintenance,,,,,,,,5210205012
e9ad5d52-2010-421b-8f46-812bd595d47c,Attribute,a7dce2ad-2eaf-48de-87f6-81511e1e4105,Other Electrical Components & Equipment,,,,,,,,5210203010
30cf2d47-2a4e-48a0-9c4b-f5b558b04a18,Attribute,a7dce2ad-2eaf-48de-87f6-81511e1e4105,Batteries & Uninterruptable Power Supplies,,,,,,,,5210203011
9a2aa22c-666d-4583-9baf-4ef298fe610f,Attribute,a7dce2ad-2eaf-48de-87f6-81511e1e4105,Wires & Cables,,,,,,,,5210203012
7c55a7e4-f9e2-4214-b583-291e191d5480,Attribute,a7dce2ad-2eaf-48de-87f6-81511e1e4105,Electrical Component,,,,,,,,5210203013
f451610a-5934-469e-9bb3-5ffbc1675b38,Attribute,a7dce2ad-2eaf-48de-87f6-81511e1e4105,Lighting Equipment,,,,,,,,5210203014
32d8b6fc-6c80-4e49-8cb6-369b5ed4eeff,Attribute,a7dce2ad-2eaf-48de-87f6-81511e1e4105,"Heating, Ventilation & Air Conditioning Systems",,,,,,,,5210203015
beb9c234-812b-4748-ba62-f18d9e3e937d,Attribute,a7dce2ad-2eaf-48de-87f6-81511e1e4105,Electron Tubes & Insulators,,,,,,,,5210203016
83de269f-898b-4240-ad4f-57dfd04ff7ad,Attribute,a7dce2ad-2eaf-48de-87f6-81511e1e4105,Switchgear,,,,,,,,5210203017
d44dc8fc-9f1d-4d3f-95ec-12e669ab4529,Attribute,a7dce2ad-2eaf-48de-87f6-81511e1e4105,Portable Motors & Generators,,,,,,,,5210203018
8d15eadf-4526-4ff2-aa73-885b7a6f7531,Attribute,a7dce2ad-2eaf-48de-87f6-81511e1e4105,Electrical Measuring & Testing Instruments,,,,,,,,5210203019
78df095f-8483-48e5-8c24-c433073e0516,Attribute,a7dce2ad-2eaf-48de-87f6-81511e1e4105,Electric Equipment Wholesale,,,,,,,,5210203020
a0046780-2a49-4fa5-94f6-03a7f263f7c8,Group,e7bdd0f6-488f-4ff9-b8eb-138bfbd3f4ca,"Heavy Electrical Equipment ",,,,,,,,
bc1a83d7-f53c-4ecd-b01b-2a4a3fc4e86e,Attribute,a0046780-2a49-4fa5-94f6-03a7f263f7c8,Other Heavy Electrical Equipment,,,,,,,,5210204010
071beb44-9d58-470a-a858-3b6ee84138e9,Attribute,a0046780-2a49-4fa5-94f6-03a7f263f7c8,Smart Grid & Electrical Transmission,,,,,,,,5210204011
388739ec-a841-4510-9c74-5ede4a81e0f0,Attribute,a0046780-2a49-4fa5-94f6-03a7f263f7c8,Elevator & Conveying Equipment,,,,,,,,5210204012
3e9d26d0-aa3c-4b53-a3ef-03ca7bc74110,Attribute,a0046780-2a49-4fa5-94f6-03a7f263f7c8,Turbine Manufacturing,,,,,,,,5210204013
228d4ade-50ee-4a77-bdf5-db5fcd20575a,Attribute,a0046780-2a49-4fa5-94f6-03a7f263f7c8,Heavy Motors & Generators,,,,,,,,5210204014
aba5930f-f0a3-49d7-9455-d8d225fe8e59,Attribute,a0046780-2a49-4fa5-94f6-03a7f263f7c8,Industrial Electrical Switchgear,,,,,,,,5210204015
fbdb78a7-300f-4c56-83c3-9a9f06f3db0e,Attribute,a0046780-2a49-4fa5-94f6-03a7f263f7c8,Nuclear Generators & Components,,,,,,,,5210204016
183c59af-9a56-4c9e-82f5-526596156ea3,Group,7663496b-7929-43c1-882d-54f7224c5237,Industrials & Commercial Services,,,,,,,,
af3c7f40-1b75-4117-95f8-2c6553fe905c,Group,183c59af-9a56-4c9e-82f5-526596156ea3,Construction & Equipment,,,,,,,,
eb73d76b-3fb5-4ba8-9173-c060285a66ec,Group,af3c7f40-1b75-4117-95f8-2c6553fe905c,Construction & Engineering,,,,,,,,
1357d84e-dccd-4693-b3ba-14dc11243561,Attribute,eb73d76b-3fb5-4ba8-9173-c060285a66ec,Other Construction & Engineering,,,,,,,,5220102010
88803187-431b-4761-96fa-71232992e5c0,Attribute,eb73d76b-3fb5-4ba8-9173-c060285a66ec,Commercial Buildings,,,,,,,,5220102011
19c01dc3-5f2c-464b-b48c-d840ffba21ce,Attribute,eb73d76b-3fb5-4ba8-9173-c060285a66ec,Highway & Bridge Construction,,,,,,,,5220102012
47d72d98-c1d6-4158-bec1-e1d18a75aa9d,Attribute,eb73d76b-3fb5-4ba8-9173-c060285a66ec,Railway Construction,,,,,,,,5220102013
e4faeb2d-f38c-4da1-a984-38fe0056c347,Attribute,eb73d76b-3fb5-4ba8-9173-c060285a66ec,Smart Grid & Power Distribution Construction,,,,,,,,5220102014
298b0625-bfad-47b8-b0c5-7326ab83d61c,Attribute,eb73d76b-3fb5-4ba8-9173-c060285a66ec,Civil Engineers & Architects,,,,,,,,5220102015
652121a7-6b62-41d3-a742-a3cf528206d0,Attribute,eb73d76b-3fb5-4ba8-9173-c060285a66ec,Building Contractors,,,,,,,,5220102016
5f1697fa-a117-4648-89c0-bcb12ff2e60f,Attribute,eb73d76b-3fb5-4ba8-9173-c060285a66ec,Industrial Plant,,,,,,,,5220102017
9c06824f-e053-44ce-9479-2863b2282cbd,Attribute,eb73d76b-3fb5-4ba8-9173-c060285a66ec,Water & Sewage Construction,,,,,,,,5220102018
66e1fc5b-d29d-460e-ae97-030eb4063d4a,Attribute,eb73d76b-3fb5-4ba8-9173-c060285a66ec,Land Division & Subdivision,,,,,,,,5220102019
cf8f6f6d-df07-483b-b015-d5f112da4231,Attribute,eb73d76b-3fb5-4ba8-9173-c060285a66ec,Gas Construction,,,,,,,,5220102020
d4cd11b2-eab9-42e0-94b1-c883fdf7fa0a,Attribute,eb73d76b-3fb5-4ba8-9173-c060285a66ec,Electric Construction,,,,,,,,5220102021
1e61c7f3-0c67-4ee1-aaa8-4e1cdab13a10,Attribute,eb73d76b-3fb5-4ba8-9173-c060285a66ec,Nuclear Construction,,,,,,,,5220102022
0c75fa48-3c89-42f1-8979-c33dec13c717,Attribute,eb73d76b-3fb5-4ba8-9173-c060285a66ec,Telecommunication Construction,,,,,,,,5220102023
c5e3e487-b1d5-4244-af67-f26ef302cd2b,Group,183c59af-9a56-4c9e-82f5-526596156ea3,Diversified Trading & Distributing,,,,,,,,
5041c7dc-d767-4086-8f8a-af4a1655e32a,Group,c5e3e487-b1d5-4244-af67-f26ef302cd2b,Diversified Trading & Distributing,,,,,,,,
f3c049a0-1cbe-47d1-9765-9594446b8184,Attribute,5041c7dc-d767-4086-8f8a-af4a1655e32a,Diversified Trading & Distributing,,,,,,,,5220201010
59a99e80-e723-4e71-beb6-3e62b1fefbcd,Group,183c59af-9a56-4c9e-82f5-526596156ea3,Professional & Commercial Services,,,,,,,,
d810dfdc-3db5-4645-a2f6-08c5ac614678,Group,59a99e80-e723-4e71-beb6-3e62b1fefbcd,Environmental Services & Equipment,,,,,,,,
04c44b13-2038-43e1-8b08-c534dbf073aa,Attribute,d810dfdc-3db5-4645-a2f6-08c5ac614678,Other Environmental Services & Equipment,,,,,,,,5220301010
b2fb746f-e71f-4f7e-aa3b-e4de79530777,Attribute,d810dfdc-3db5-4645-a2f6-08c5ac614678,Purification & Treatment Equipment,,,,,,,,5220301011
6a0b85e2-0fed-4f01-b757-632f67a378b8,Attribute,d810dfdc-3db5-4645-a2f6-08c5ac614678,"Waste Management, Disposal & Recycling Services",,,,,,,,5220301012
6d8cf9ff-7218-480c-b206-de8e976040ba,Attribute,d810dfdc-3db5-4645-a2f6-08c5ac614678,Environmental Consultancy Services,,,,,,,,5220301013
db0a784a-2191-4bf5-b06b-e31b2514a2df,Attribute,d810dfdc-3db5-4645-a2f6-08c5ac614678,Environmental Biotechnology,,,,,,,,5220301014
62580ac0-0274-4fda-9bbb-2d73e4ace834,Attribute,d810dfdc-3db5-4645-a2f6-08c5ac614678,Carbon Capture & Storage,,,,,,,,5220301015
b43367e5-70bd-4aca-8d29-3b8f5c604c36,Group,59a99e80-e723-4e71-beb6-3e62b1fefbcd,Commercial Printing Services,,,,,,,,
4d55dcf5-3d0c-4870-a4cb-8e4ae6cee3a8,Attribute,b43367e5-70bd-4aca-8d29-3b8f5c604c36,Other Commercial Printing Services,,,,,,,,5220302010
1c087fc2-e17e-44dc-b1c5-0730e55d6a22,Attribute,b43367e5-70bd-4aca-8d29-3b8f5c604c36,Specialized Printing Services,,,,,,,,5220302011
7c5bbb83-a2aa-4210-978c-07aeefeb6bd5,Attribute,b43367e5-70bd-4aca-8d29-3b8f5c604c36,Newspaper & Magazine Printing Services,,,,,,,,5220302012
1c7cea67-8964-4ce8-bbe9-b7ad2cc49ea2,Attribute,b43367e5-70bd-4aca-8d29-3b8f5c604c36,Book Printing Services,,,,,,,,5220302013
020dab60-10b2-4a1c-a8f4-393a4c9bc6b8,Group,59a99e80-e723-4e71-beb6-3e62b1fefbcd,Employment Services,,,,,,,,
7336575a-9e48-4c71-b238-5210ce84aeff,Attribute,020dab60-10b2-4a1c-a8f4-393a4c9bc6b8,Other Employment Services,,,,,,,,5220303010
5dc6a9bd-993f-4ee6-9a29-1f306da48744,Attribute,020dab60-10b2-4a1c-a8f4-393a4c9bc6b8,Human Resources Consulting Services,,,,,,,,5220303011
1515632b-880f-493b-ae6c-f5d257ec9188,Attribute,020dab60-10b2-4a1c-a8f4-393a4c9bc6b8,Outsourcing & Staffing Services,,,,,,,,5220303012
688bc026-758b-4d13-9878-97588cad5131,Attribute,020dab60-10b2-4a1c-a8f4-393a4c9bc6b8,Executive Search Services,,,,,,,,5220303013
9b658f8b-60dd-41df-87ee-8a777b369fbc,Attribute,020dab60-10b2-4a1c-a8f4-393a4c9bc6b8,Online Job Portals,,,,,,,,5220303014
526cae8c-d8d5-43ee-815d-93324987d0d5,Group,59a99e80-e723-4e71-beb6-3e62b1fefbcd,Business Support Services,,,,,,,,
054b9af6-62a4-4426-99b4-32c3cecc5e89,Attribute,526cae8c-d8d5-43ee-815d-93324987d0d5,Other Business Support Services,,,,,,,,5220304010
a79aa204-af57-4ba8-8e01-88e6bbc26e45,Attribute,526cae8c-d8d5-43ee-815d-93324987d0d5,Corporate Accounting Services,,,,,,,,5220304011
d87b21af-a0e6-4319-8ba0-e22a48ef0dd7,Attribute,526cae8c-d8d5-43ee-815d-93324987d0d5,Legal Services,,,,,,,,5220304012
b13acc33-292e-4314-a5ee-94884b9405e5,Attribute,526cae8c-d8d5-43ee-815d-93324987d0d5,Management Consulting Services,,,,,,,,5220304013
d7e305e0-623e-48db-96b3-2fa22677ccd6,Attribute,526cae8c-d8d5-43ee-815d-93324987d0d5,Security Services,,,,,,,,5220304014
b73a616f-9b82-49a5-92a0-1bdcfece65fa,Attribute,526cae8c-d8d5-43ee-815d-93324987d0d5,Educational Services,,,,,,,,5220304015
2223cecd-c028-451a-b1fb-5bfd50b01169,Attribute,526cae8c-d8d5-43ee-815d-93324987d0d5,Cleaning Services,,,,,,,,5220304016
0082c298-1e16-4667-912e-5647c8877ce5,Attribute,526cae8c-d8d5-43ee-815d-93324987d0d5,Data Processing Services,,,,,,,,5220304017
19ac15a6-2ae8-4127-b381-1cc41a9c6684,Attribute,526cae8c-d8d5-43ee-815d-93324987d0d5,Commercial Equipment Rental,,,,,,,,5220304018
eaee3ba3-a30b-4f6b-8fc3-76de51afe786,Attribute,526cae8c-d8d5-43ee-815d-93324987d0d5,Office Equipment & Supplies Rental,,,,,,,,5220304019
b6646285-892c-4b4c-848c-1861cd1de103,Attribute,526cae8c-d8d5-43ee-815d-93324987d0d5,Pest Control Services,,,,,,,,5220304020
a275da64-31f9-4a02-9f37-d85d6268fbe5,Attribute,526cae8c-d8d5-43ee-815d-93324987d0d5,Maintenance & Repair Services,,,,,,,,5220304021
2fe8e855-d59a-4bcd-9302-ade712da544d,Attribute,526cae8c-d8d5-43ee-815d-93324987d0d5,Design Services,,,,,,,,5220304022
39ef848f-27b0-427e-9b1d-487a4cf130b5,Attribute,526cae8c-d8d5-43ee-815d-93324987d0d5,Translation & Interpretation Services,,,,,,,,5220304023
7dbac791-8054-4904-b509-cc8fe9999e80,Attribute,526cae8c-d8d5-43ee-815d-93324987d0d5,Testing Laboratories,,,,,,,,5220304024
359ba6bd-7aba-4fb9-88d1-ff3049ed5de4,Attribute,526cae8c-d8d5-43ee-815d-93324987d0d5,Call Center Services,,,,,,,,5220304025
7157108c-143f-48d8-a58f-f57bca4c3c9c,Attribute,526cae8c-d8d5-43ee-815d-93324987d0d5,Exhibition & Conference Services,,,,,,,,5220304026
ebbfef91-b003-46d4-a563-6ca654536e6c,Attribute,526cae8c-d8d5-43ee-815d-93324987d0d5,Transaction & Payment Services,,,,,,,,5220304027
40d1c0a2-b726-4b3d-a7b4-a63503e29bf4,Group,59a99e80-e723-4e71-beb6-3e62b1fefbcd,Professional Information Services,,,,,,,,
4e005428-7919-4556-8220-586ccf4af2c6,Attribute,40d1c0a2-b726-4b3d-a7b4-a63503e29bf4,Other Professional Information Services,,,,,,,,5220307010
08a76e1a-2ecc-47a5-a565-cbe29e3cd69a,Attribute,40d1c0a2-b726-4b3d-a7b4-a63503e29bf4,Financial Information Providers,,,,,,,,5220307011
763d4bb1-492a-4528-9277-79f89ec13e87,Attribute,40d1c0a2-b726-4b3d-a7b4-a63503e29bf4,Compliance & Investor Communication,,,,,,,,5220307012
fd9fc623-8976-48b8-a3ff-ffb5a14df107,Attribute,40d1c0a2-b726-4b3d-a7b4-a63503e29bf4,Rating Agencies,,,,,,,,5220307013
9473e0a0-f908-4d0d-a8ff-cfdc4e357226,Attribute,40d1c0a2-b726-4b3d-a7b4-a63503e29bf4,Trade & Business Publishing,,,,,,,,5220307014
74f35746-bec7-4949-926c-340af25c7eeb,Attribute,40d1c0a2-b726-4b3d-a7b4-a63503e29bf4,Legal & Tax Information Providers,,,,,,,,5220307015
84444a6c-2d74-42fe-b4d4-014c242dc6e2,Attribute,40d1c0a2-b726-4b3d-a7b4-a63503e29bf4,Education & Training Information Providers,,,,,,,,5220307016
7ca21d31-3021-44e9-b50f-726c07c13db2,Attribute,40d1c0a2-b726-4b3d-a7b4-a63503e29bf4,Journals & Scholarly Research,,,,,,,,5220307017
117ecd67-f9b2-49f3-b893-0fb6c9884241,Attribute,40d1c0a2-b726-4b3d-a7b4-a63503e29bf4,News Agencies,,,,,,,,5220307018
f988bccb-e10f-456e-b165-dc0dec6da12e,Attribute,40d1c0a2-b726-4b3d-a7b4-a63503e29bf4,Office Furniture,,,,,,,,5220306011
1ff5e95f-729f-4411-bddc-2f919612cc23,Attribute,40d1c0a2-b726-4b3d-a7b4-a63503e29bf4,Office Supplies,,,,,,,,5220306012
d4b9623e-1d25-4aa8-b10a-a423302b332d,Attribute,40d1c0a2-b726-4b3d-a7b4-a63503e29bf4,Office Equipment Rental,,,,,,,,5220306013
86cfece5-6aa7-4cd2-97f9-21d1a852357d,Attribute,40d1c0a2-b726-4b3d-a7b4-a63503e29bf4,Office Supplies Wholesale,,,,,,,,5220306014
7fc22097-aaa6-46aa-acff-e34d61a78525,Group,59a99e80-e723-4e71-beb6-3e62b1fefbcd,Business Support Supplies,,,,,,,,
4bb02e4f-80ad-4236-bd7c-a2823455313c,Attribute,7fc22097-aaa6-46aa-acff-e34d61a78525,Other Business Support Supplies,,,,,,,,5220306010
71709e22-83be-4e76-8403-63ff6d1c6e2e,Group,7663496b-7929-43c1-882d-54f7224c5237,Industrial Conglomerate,,,,,,,,
bd1d235d-0f3d-4cee-af5c-ee0cd71ceabd,Group,71709e22-83be-4e76-8403-63ff6d1c6e2e,Industrial Conglomerate,,,,,,,,
3a350f5a-92af-4e2d-9794-eaf6f1952fd0,Group,bd1d235d-0f3d-4cee-af5c-ee0cd71ceabd,Industrial Conglomerate,,,,,,,,
7b86739d-bb4a-4829-b57b-874e472982d7,Attribute,3a350f5a-92af-4e2d-9794-eaf6f1952fd0,Industrial Conglomerates,,,,,,,,5230101010
49ae9913-a2e8-4084-9465-d1897f51b8b6,Group,7663496b-7929-43c1-882d-54f7224c5237,Transportation,,,,,,,,
22744c13-aa64-4b87-8ef2-233b4b9754b2,Group,49ae9913-a2e8-4084-9465-d1897f51b8b6,Freaight & Logistics,,,,,,,,
81ad704f-f110-42ca-9ce2-587dafb20f68,Group,22744c13-aa64-4b87-8ef2-233b4b9754b2,Air Freight & Logistics,,,,,,,,
a1f1ea20-284f-4c4e-9e31-36897ed03f08,Attribute,81ad704f-f110-42ca-9ce2-587dafb20f68,Other Air Freight & Logistics,,,,,,,,5240501010
b0e8304e-66de-43dd-bc71-170f80d993c3,Attribute,81ad704f-f110-42ca-9ce2-587dafb20f68,Freight Logistics,,,,,,,,5240501011
f1af8ade-fd16-4aee-8c12-2a42b2df6262,Attribute,81ad704f-f110-42ca-9ce2-587dafb20f68,Air Freight,,,,,,,,5240501012
02b74e5d-7b4c-4a2b-bcf3-d9bd2a55a39e,Attribute,81ad704f-f110-42ca-9ce2-587dafb20f68,Courier Services,,,,,,,,5240501013
cf002fe9-48a0-4377-93d3-1d9e5920a401,Attribute,81ad704f-f110-42ca-9ce2-587dafb20f68,Integrated Logistics Operators,,,,,,,,5240501014
69127f91-497d-416b-a8c8-efcfa218f4af,Group,22744c13-aa64-4b87-8ef2-233b4b9754b2,Marine Freight & Logistics,,,,,,,,
ced56e6c-5d00-49f0-9d73-bdf37bee11d4,Attribute,69127f91-497d-416b-a8c8-efcfa218f4af,Other Marine Freight & Logistics,,,,,,,,5240502010
1fd5bc7e-6a15-49d5-b0a9-252ed5e08d7a,Attribute,69127f91-497d-416b-a8c8-efcfa218f4af,Marine Logistics,,,,,,,,5240502011
3e8b0b76-efaa-42f9-b85d-d1ea20c95a1b,Attribute,69127f91-497d-416b-a8c8-efcfa218f4af,Inland Water Freight,,,,,,,,5240502012
5bf65bac-b228-4b38-8c32-d1029e2d0717,Attribute,69127f91-497d-416b-a8c8-efcfa218f4af,Deep Sea Freight,,,,,,,,5240502013
4c286cde-0482-4d28-aace-61b708834260,Group,22744c13-aa64-4b87-8ef2-233b4b9754b2,Ground Freight & Logistics,,,,,,,,
3cc97293-d3b7-4638-ad4c-2f32a2f10456,Attribute,4c286cde-0482-4d28-aace-61b708834260,Other Ground Freight & Logistics,,,,,,,,5240503010
0151c80a-52fe-4735-aeab-98a2e92dc4ce,Attribute,4c286cde-0482-4d28-aace-61b708834260,Railway Freight Operators,,,,,,,,5240503011
1adc5e63-755e-4c69-8d14-a33844ae4f72,Attribute,4c286cde-0482-4d28-aace-61b708834260,Freight Trucking,,,,,,,,5240503012
284ad71d-039e-42c7-9172-59a96bd9e239,Attribute,4c286cde-0482-4d28-aace-61b708834260,Warehousing,,,,,,,,5240503013
8aca7873-128a-48c3-8854-f8c301d0eae7,Attribute,4c286cde-0482-4d28-aace-61b708834260,Truck Rental,,,,,,,,5240503014
c95615ee-704d-4ff5-acf0-9d40943ea57e,Group,49ae9913-a2e8-4084-9465-d1897f51b8b6,Passenger Transportation Services,,,,,,,,
783b3616-8176-49b0-8a86-76294351cf33,Group,c95615ee-704d-4ff5-acf0-9d40943ea57e,Airlines,,,,,,,,
30782da1-edec-42ea-bd22-2ab2d141278b,Attribute,783b3616-8176-49b0-8a86-76294351cf33,Other Airlines,,,,,,,,5240601010
fba00c33-3e8d-4f68-b1ca-e2a30905f2f1,Attribute,783b3616-8176-49b0-8a86-76294351cf33,Regional Airlines,,,,,,,,5240601011
